1,2,3,4,5,6,7,8,9,label
55,0,77,0,38,2,22,39,16,0
56,0,77,1,-6,0,21,85,64,0
86,3,89,0,2,0,3,86,84,1
81,0,84,0,-14,1,4,100,96,1
81,-1,84,0,-14,5,4,100,96,1
85,0,89,2,2,0,4,86,82,1
101,0,102,0,72,7,1,29,28,1
55,0,78,0,8,17,23,70,48,0
56,0,97,0,52,-16,41,45,4,0
56,-1,97,0,44,-4,41,53,12,0
56,0,92,0,0,9,36,92,56,0
55,0,77,0,16,-16,22,62,40,0
56,0,92,0,52,14,36,40,4,0
56,0,77,0,-18,9,21,95,74,0
56,0,97,0,42,19,41,55,14,0
79,0,84,4,-38,0,4,123,118,1
55,4,77,0,26,-5,22,52,30,0
55,0,78,0,0,-18,23,78,56,0
56,0,95,0,44,2,40,51,12,0
56,1,95,0,34,0,40,62,22,0
55,0,92,-7,0,0,37,92,56,0
55,0,73,-18,-2,-30,18,76,58,0
56,0,79,0,8,-11,23,71,48,0
56,-1,98,0,38,-5,42,59,18,0
56,0,81,-1,-12,-21,25,94,68,0
55,0,98,0,52,-10,42,46,4,0
104,0,105,0,70,-14,1,35,34,1
55,0,77,1,-10,0,21,87,66,0
84,0,88,0,0,5,4,88,84,1
55,0,81,0,-14,3,26,97,70,0
104,4,105,8,70,0,1,35,34,1
56,0,80,2,-2,-11,24,83,58,0
55,0,96,0,44,25,41,52,12,0
55,0,79,2,16,9,23,63,40,0
56,0,98,0,44,11,42,54,12,0
104,3,105,4,70,0,1,35,34,1
55,0,78,0,6,-4,23,73,50,0
56,1,96,4,46,0,40,50,10,0
56,0,97,0,50,20,41,48,6,0
55,0,79,0,10,25,23,68,46,0
85,-1,89,0,2,-4,4,86,82,1
56,0,95,0,46,-22,40,49,10,0
55,0,83,6,-24,0,27,108,82,0
86,-3,89,0,8,0,3,81,78,1
55,0,77,-6,16,0,21,61,40,0
56,1,81,0,-22,-10,25,105,80,0
83,0,86,0,-6,-13,3,94,90,1
83,0,87,8,-4,10,4,92,88,1
55,0,77,0,26,-29,21,51,30,0
55,0,77,0,6,-4,22,72,50,0
55,0,78,0,16,2,23,63,40,0
55,-4,99,7,46,0,43,52,8,0
55,0,97,0,50,-17,41,48,6,0
55,0,96,-1,50,0,41,47,6,0
83,0,86,0,-2,26,4,89,86,1
55,-1,77,-4,16,-9,21,61,40,0
55,0,83,0,-28,-1,27,111,84,0
56,0,98,0,44,-3,42,54,12,0
56,0,96,-1,52,-6,40,44,4,0
82,5,86,0,-12,0,3,99,96,1
77,0,81,6,-42,0,4,125,120,1
55,0,92,0,8,-7,37,84,48,0
56,4,95,0,42,11,39,54,14,0
80,0,84,0,-32,4,4,117,114,1
80,0,84,0,-20,2,4,105,100,1
55,0,95,-1,42,-14,40,54,14,0
83,0,86,0,-4,-13,3,92,88,1
56,1,98,0,46,11,42,51,10,0
55,0,92,0,26,-15,36,66,30,0
79,0,83,0,-30,-11,4,114,110,1
83,0,86,-1,-6,-30,3,94,90,1
56,3,98,4,46,-12,42,51,10,0
85,0,88,0,2,15,3,86,82,1
55,0,77,0,-2,-20,21,79,58,0
56,0,77,0,-22,7,21,100,80,0
56,0,77,0,12,0,22,65,42,0
82,0,86,-1,-40,0,4,128,124,1
55,0,77,0,28,30,21,48,28,0
55,0,76,-1,-22,-3,21,99,78,0
83,0,86,0,-4,15,3,92,88,1
84,0,88,6,-2,0,4,90,86,1
55,-4,81,0,-22,-8,26,105,78,0
55,0,77,0,26,-4,21,51,30,0
55,0,78,3,26,0,23,52,30,0
56,2,97,5,52,0,40,45,4,0
56,0,77,13,-4,0,21,83,62,0
81,0,86,5,-40,5,5,127,122,1
55,0,93,0,46,-9,37,46,8,0
55,0,79,0,20,16,23,58,34,0
80,0,84,-1,-38,-6,4,123,118,1
80,-3,84,-3,-42,9,5,128,124,1
55,0,77,0,-20,-5,21,97,76,0
83,0,86,0,-4,30,3,92,88,1
55,0,98,5,50,0,42,49,6,0
56,0,95,-8,44,-1,39,51,12,0
56,0,97,0,44,27,41,53,12,0
55,0,82,1,-18,-11,26,100,74,0
55,-5,72,-3,0,0,17,72,56,0
107,0,108,-3,70,0,1,38,36,1
55,0,78,0,18,20,23,60,38,0
55,-4,81,0,-4,13,25,86,60,0
55,0,95,-1,52,-18,40,44,4,0
55,0,77,0,-2,6,21,79,58,0
56,0,81,0,-10,-8,25,92,66,0
56,0,81,0,-6,0,25,89,64,0
55,0,92,0,36,-1,37,56,20,0
55,5,77,0,34,0,22,44,22,0
56,1,81,0,-6,-19,25,88,64,0
56,0,77,0,46,2,22,31,10,0
55,0,77,5,-22,0,22,101,78,0
55,0,96,0,46,7,41,50,8,0
102,0,103,5,70,-10,1,33,32,1
55,4,74,1,-4,-2,18,79,60,0
56,0,95,0,50,-21,40,46,6,0
106,0,108,0,72,2,1,35,34,1
106,0,108,-2,70,-2,1,38,36,1
55,0,96,1,46,0,41,50,8,0
79,-3,83,0,-46,0,5,130,126,1
56,0,78,8,10,1,22,68,46,0
53,6,79,0,42,-1,25,37,12,0
56,0,76,0,-18,-14,20,94,74,0
55,0,92,-7,30,-5,36,61,24,0
56,3,77,-2,44,0,22,34,12,0
56,2,77,1,10,8,22,67,46,0
55,0,76,0,-14,15,21,92,70,0
56,4,79,0,-4,0,24,85,62,0
55,0,82,7,-12,0,26,95,68,0
56,1,91,0,-4,0,35,96,62,0
55,0,77,0,16,22,22,62,40,0
56,0,77,0,44,-21,22,34,12,0
82,0,85,-1,-2,9,3,88,84,1
56,0,96,-3,50,-3,40,47,6,0
55,0,77,0,-10,6,21,87,66,0
55,0,78,0,10,-5,23,68,46,0
56,3,98,0,42,0,42,57,14,0
55,0,71,-1,0,0,16,71,56,0
55,-5,80,-7,-2,0,25,83,58,0
83,1,88,0,6,0,5,83,78,1
104,0,104,-7,70,0,1,35,34,1
56,0,78,0,24,-3,22,55,32,0
55,0,77,0,-28,22,22,106,84,0
107,0,108,-2,72,8,1,35,34,1
81,5,84,2,-20,0,4,105,102,1
55,0,96,0,50,9,41,47,6,0
84,0,88,-1,6,-5,5,83,78,1
76,3,81,2,-40,9,5,122,118,1
55,0,79,0,20,-13,24,59,34,0
56,0,81,0,-14,16,25,97,72,0
55,0,95,-7,52,-14,40,44,4,0
83,0,86,0,-2,31,3,89,86,1
55,0,94,5,18,0,39,76,38,0
102,0,102,-3,72,11,1,30,30,1
79,0,83,0,-46,-12,4,130,126,1
55,0,92,0,34,-12,37,59,22,0
56,0,96,6,46,0,40,50,10,0
56,3,97,0,52,17,41,45,4,0
56,0,78,0,24,-9,22,55,32,0
56,5,93,3,46,0,37,46,10,0
56,-1,77,-4,24,-13,22,54,32,0
55,0,78,0,24,-14,23,55,32,0
55,-1,80,0,-10,0,25,90,66,0
81,0,84,0,-14,17,3,100,96,1
55,0,95,0,44,-29,40,51,12,0
80,0,84,0,-32,20,4,117,114,1
55,0,96,0,44,15,41,52,12,0
76,0,80,-2,-42,-8,4,124,120,1
56,0,95,0,42,-20,40,54,14,0
56,0,96,0,38,-23,40,57,18,0
82,0,85,0,-6,8,3,93,90,1
56,0,78,0,10,4,22,68,46,0
55,0,95,0,44,0,40,51,12,0
56,0,95,0,42,-14,40,54,14,0
101,-1,102,0,70,-2,1,33,32,1
55,-1,76,0,-18,-15,21,94,74,0
55,0,96,8,46,0,41,50,8,0
79,0,83,0,-46,-21,4,130,126,1
56,0,97,4,50,-10,41,48,6,0
55,0,77,0,12,19,21,64,42,0
55,-2,98,0,44,-8,42,54,12,0
56,0,81,0,-6,-11,25,88,64,0
55,0,83,1,-24,9,27,108,82,0
56,3,97,0,46,11,41,51,10,0
80,-2,84,-3,-42,-24,4,128,124,1
80,2,84,0,-40,4,4,126,122,1
56,0,92,2,-2,0,36,95,58,0
76,2,81,0,-40,20,4,122,118,1
55,0,98,0,50,-8,42,49,6,0
55,0,95,3,38,12,40,57,16,0
56,0,77,0,-2,8,21,79,58,0
55,0,79,0,12,-17,23,66,42,0
83,0,86,0,-4,27,3,92,88,1
55,0,96,-3,52,0,41,44,4,0
55,0,99,0,50,11,43,49,6,0
55,0,82,-7,-30,5,26,113,86,0
56,2,96,0,52,0,40,44,4,0
76,0,81,4,-40,0,5,122,118,1
56,0,77,0,-20,21,21,97,76,0
77,2,81,0,-42,0,4,125,120,1
55,0,81,0,-6,26,25,88,64,0
55,0,77,0,12,-1,22,65,42,0
56,1,98,0,42,11,42,57,14,0
55,0,77,0,24,-2,21,54,32,0
55,0,98,0,52,-5,42,46,4,0
56,0,97,0,52,4,41,45,4,0
56,0,97,0,52,-12,41,46,4,0
56,0,77,0,44,-12,22,34,12,0
55,-1,98,3,46,-26,42,51,8,0
56,0,79,7,0,0,23,79,56,0
85,0,88,-5,6,2,3,83,80,1
55,0,81,-1,-14,4,26,97,70,0
55,0,93,0,50,-4,38,44,6,0
80,5,84,1,-40,9,4,126,122,1
56,0,92,-1,46,0,36,46,10,0
85,0,88,0,0,-18,3,88,86,1
56,2,78,2,44,0,22,34,12,0
82,0,85,0,-10,-23,3,95,92,1
56,0,97,0,52,31,41,45,4,0
56,0,81,0,-20,-3,25,102,76,0
55,0,92,0,26,-7,36,66,30,0
56,0,80,-3,20,-12,24,59,36,0
56,0,97,0,44,4,41,53,12,0
79,2,83,0,-46,0,4,130,126,1
55,0,95,0,52,-22,40,44,4,0
56,0,97,0,46,7,41,51,10,0
56,0,77,0,24,0,21,54,32,0
80,3,84,0,-38,-21,4,123,118,1
56,0,81,1,-10,-4,25,91,66,0
55,0,93,0,46,-5,37,46,8,0
84,0,88,0,-2,0,3,90,88,1
55,0,76,0,-14,-11,21,92,70,0
81,0,86,5,-24,-6,4,112,108,1
55,0,77,0,18,31,22,59,38,0
84,-4,88,0,2,0,3,85,82,1
55,-1,81,0,-22,-2,26,105,78,0
55,-3,81,0,-22,-6,26,105,78,0
56,0,97,0,36,-10,41,60,20,0
81,0,84,0,-20,17,4,105,102,1
55,0,92,0,24,-2,37,69,32,0
79,1,83,0,-46,0,4,129,126,1
55,0,77,0,10,-14,21,66,46,0
84,-3,88,0,0,1,4,88,84,1
56,0,97,0,52,-22,40,45,4,0
55,0,76,-6,-20,0,21,97,76,0
55,0,78,0,8,11,23,70,48,0
55,-1,81,0,-10,-1,26,92,66,0
55,0,82,0,-42,-12,26,126,100,0
107,0,108,-2,70,0,1,38,36,1
55,0,77,0,16,20,22,62,40,0
123,136,105,0,36,-1,-18,69,86,1
55,0,92,0,26,-6,36,66,30,0
55,0,77,0,26,9,21,51,30,0
55,0,93,0,2,-10,38,91,52,0
55,0,92,0,34,-5,37,59,22,0
55,3,74,-10,-4,-21,19,79,60,0
55,1,96,0,52,0,41,44,4,0
55,0,79,6,20,-21,24,59,34,0
55,-2,97,0,46,0,42,51,8,0
55,0,96,-7,50,0,41,47,6,0
81,0,84,0,-14,-10,3,99,96,1
55,-1,77,0,26,-24,22,52,30,0
84,0,87,0,-4,0,3,92,88,1
55,-1,77,0,16,-1,22,62,40,0
56,-1,78,-3,26,-6,22,52,30,0
79,0,83,2,-42,0,5,127,122,1
55,0,97,0,50,-23,41,48,6,0
53,-19,79,0,0,0,25,79,54,0
72,8,76,5,-42,-8,4,120,116,1
75,2,79,1,-42,0,4,123,118,1
55,0,93,0,52,-4,38,42,4,0
55,0,96,-6,50,0,41,47,6,0
55,0,77,0,36,-7,22,41,20,0
106,0,107,-3,70,0,1,37,36,1
56,-1,97,0,46,-3,41,50,10,0
56,0,81,0,-6,-3,25,89,64,0
55,0,79,0,12,-13,23,66,42,0
56,0,98,0,52,28,42,46,4,0
55,0,95,3,38,22,40,57,16,0
55,0,77,0,6,-14,22,72,50,0
55,0,93,0,2,-8,38,91,52,0
74,11,78,12,-42,-2,4,122,118,1
55,0,77,0,-14,14,21,92,70,0
56,0,78,-6,26,-6,22,52,30,0
56,-1,78,-3,26,-5,22,52,30,0
55,0,78,0,26,8,23,52,30,0
80,4,84,1,-40,7,4,126,122,1
56,0,95,0,50,0,40,46,6,0
55,0,97,0,46,-1,42,51,8,0
55,0,92,0,8,-4,37,84,48,0
55,0,92,4,26,0,37,66,30,0
55,0,77,0,8,7,22,70,48,0
56,0,80,4,-4,0,24,85,62,0
55,0,77,-2,-4,16,21,82,60,0
85,1,88,0,0,0,3,88,86,1
56,0,96,0,38,-2,40,57,18,0
55,-2,97,-2,46,-4,42,51,8,0
55,0,77,0,-28,-9,21,105,84,0
55,0,77,0,-4,-12,21,82,60,0
79,0,83,0,-38,1,4,122,118,1
55,0,95,0,52,-19,40,44,4,0
82,0,86,1,-6,0,4,94,90,1
55,0,81,0,-6,6,25,88,64,0
55,0,95,0,44,-23,40,51,12,0
56,0,96,0,50,0,40,47,6,0
55,0,78,0,18,21,23,60,38,0
79,0,84,8,-42,-21,4,128,124,1
55,0,79,-2,6,-5,23,74,50,0
55,0,95,-5,46,0,40,49,8,0
56,0,97,0,46,0,41,51,10,0
85,0,88,-5,6,0,3,83,80,1
55,0,96,0,50,-17,41,47,6,0
55,0,92,-6,46,0,36,45,8,0
81,-4,86,-4,-40,0,4,127,122,1
56,0,78,0,44,7,22,34,12,0
105,-4,106,0,70,0,1,36,36,1
85,0,89,6,2,0,4,86,82,1
54,8,77,0,-22,0,23,101,78,0
56,0,79,0,12,-1,23,66,42,0
81,0,84,0,-18,4,4,103,98,1
81,0,84,0,-24,0,4,110,106,1
81,-1,84,0,-12,17,4,97,94,1
55,0,78,0,26,10,23,52,30,0
55,0,77,0,38,27,22,39,16,0
56,0,96,-6,50,-9,40,47,6,0
83,0,86,0,-4,-3,4,92,88,1
56,0,76,0,-12,6,20,89,68,0
55,3,71,-2,0,0,16,71,56,0
56,4,95,0,46,0,40,49,10,0
56,0,95,0,46,18,40,49,10,0
55,0,77,0,2,4,22,75,52,0
55,0,95,0,50,18,40,46,6,0
55,0,96,0,38,-7,41,57,16,0
55,0,78,-2,8,-7,23,70,48,0
56,0,96,6,52,0,40,44,4,0
81,0,84,0,-14,5,3,100,96,1
55,0,77,0,-2,-6,21,79,58,0
55,0,92,0,-2,13,36,94,58,0
56,0,78,0,8,-14,22,70,48,0
105,5,106,0,70,0,1,36,36,1
56,0,78,0,44,12,22,34,12,0
101,0,102,1,70,-15,1,33,32,1
56,0,95,0,44,20,40,51,12,0
56,0,76,0,-10,0,20,86,66,0
73,-13,77,-13,-40,2,4,119,114,1
56,0,77,10,-4,0,21,83,62,0
56,0,80,0,-2,-6,24,83,58,0
82,0,86,0,-2,14,3,88,84,1
55,0,77,0,-18,-21,21,95,74,0
55,-3,81,0,-22,-7,26,105,78,0
55,0,83,0,-30,-25,27,114,86,0
56,0,92,6,-2,0,36,95,58,0
55,0,82,0,-40,-19,26,123,96,0
56,0,95,0,52,9,40,44,4,0
55,0,97,4,38,0,41,58,16,0
55,0,92,1,26,9,37,66,30,0
56,5,95,0,50,14,40,46,6,0
55,0,96,0,44,-14,41,52,12,0
55,0,77,0,30,-9,22,46,24,0
55,0,92,0,28,-31,36,63,28,0
56,0,96,4,46,0,40,50,10,0
56,0,77,-4,24,-3,22,54,32,0
104,-2,105,-1,72,5,1,33,32,1
85,4,88,0,6,0,3,83,80,1
79,0,83,0,-38,31,4,122,118,1
78,-1,82,0,-40,0,4,123,120,1
55,0,77,0,6,-2,22,72,50,0
55,-2,99,0,38,0,43,60,16,0
55,0,77,0,-22,17,21,100,78,0
55,0,93,0,16,6,38,78,40,0
84,4,86,0,-2,0,3,89,86,1
55,0,81,0,-22,-27,26,105,78,0
55,0,78,0,6,21,23,73,50,0
56,0,81,-1,-10,29,25,92,66,0
80,3,84,0,-40,5,4,125,122,1
55,6,77,0,-22,0,23,101,78,0
56,0,81,0,-18,31,25,99,74,0
56,0,97,0,52,-3,41,45,4,0
81,1,84,0,-14,-4,3,99,96,1
82,0,87,2,-42,-30,5,131,126,1
107,-5,108,0,70,0,1,38,36,1
80,3,84,0,-28,-10,4,112,108,1
56,0,76,0,-6,1,20,84,64,0
55,0,93,0,20,6,38,73,34,0
56,0,98,0,44,7,42,54,12,0
55,0,95,4,36,-8,40,59,20,0
56,4,77,0,0,1,22,77,56,0
55,0,95,0,38,-30,40,57,16,0
84,0,88,0,0,15,3,88,84,1
55,0,81,-3,-12,9,26,94,68,0
55,0,83,0,-28,-4,27,111,84,0
55,0,83,0,-28,7,27,111,84,0
55,-1,78,0,8,-5,23,70,48,0
55,0,92,0,-2,0,36,94,58,0
56,0,96,0,52,9,40,44,4,0
80,4,84,0,-28,-13,4,112,108,1
55,0,98,-5,46,-19,42,51,8,0
56,0,79,1,12,-6,23,66,42,0
56,0,77,0,-18,-8,21,95,74,0
82,0,85,0,-10,0,3,95,92,1
116,4501,106,-2,30,47,-10,75,84,1
55,0,97,0,50,16,42,48,6,0
55,0,77,0,2,-14,22,75,52,0
56,0,76,0,-14,-7,20,92,72,0
105,0,106,-1,72,1,1,33,32,1
55,0,93,0,0,-12,38,93,56,0
56,0,77,1,-4,-7,21,82,62,0
77,2,82,6,-40,15,5,123,118,1
55,0,97,0,50,27,41,48,6,0
102,0,102,-7,70,-6,1,33,32,1
85,0,88,-2,6,-7,3,83,80,1
55,0,95,1,42,-1,40,54,14,0
55,-3,98,0,38,-8,42,59,16,0
55,0,93,0,6,-3,37,88,50,0
56,1,98,0,52,10,42,46,4,0
55,0,92,0,-2,-3,36,94,58,0
55,0,96,0,50,-5,41,47,6,0
79,0,83,0,-38,20,4,122,118,1
56,0,77,-3,24,-1,22,54,32,0
55,0,81,-4,-14,0,26,97,70,0
79,1,83,0,-42,0,4,127,122,1
80,0,84,0,-42,-9,4,128,124,1
56,0,81,3,-22,0,25,105,80,0
55,5,71,-8,0,0,16,71,56,0
55,0,97,2,50,21,41,48,6,0
56,-2,77,10,0,0,21,77,56,0
105,0,106,-7,72,5,1,33,32,1
55,0,77,-1,24,-3,22,54,32,0
83,0,87,6,-4,0,4,92,88,1
55,-2,98,0,50,-6,42,49,6,0
56,2,99,0,46,-28,42,52,10,0
55,0,79,2,20,-20,24,59,34,0
78,0,83,6,-46,0,4,129,124,1
55,0,93,0,6,-30,37,88,50,0
56,4,95,0,38,-2,39,57,18,0
56,1,98,0,44,22,42,54,12,0
55,0,77,0,-22,-6,21,100,78,0
55,0,82,0,-20,-6,26,103,76,0
83,0,87,0,-40,1,4,128,124,1
56,0,96,2,42,1,40,55,14,0
56,0,82,1,-12,5,26,95,68,0
53,4,77,0,-22,0,25,101,76,0
55,0,77,2,28,0,22,49,26,0
55,0,97,0,46,-2,41,50,8,0
55,0,77,0,-10,17,21,87,66,0
80,0,84,-2,-20,0,4,105,100,1
86,5,89,0,6,28,3,84,80,1
56,0,77,0,-14,4,21,92,72,0
55,0,82,-5,-32,-17,26,115,90,0
56,0,78,0,6,-4,22,73,50,0
55,0,81,0,-4,30,25,86,60,0
56,0,81,0,-14,13,25,97,72,0
55,0,79,0,24,23,24,56,32,0
55,0,76,0,-14,-9,21,92,70,0
56,0,95,0,50,22,40,46,6,0
82,4,86,0,-22,0,4,109,106,1
55,0,82,0,-42,-18,26,126,100,0
80,-2,84,0,-42,0,5,128,124,1
82,0,86,6,-12,0,4,99,94,1
55,0,77,-1,16,-3,22,62,40,0
55,0,95,-2,44,9,40,51,12,0
56,0,97,0,46,4,41,51,10,0
103,-2,104,0,70,0,1,35,34,1
56,0,79,2,-22,0,23,102,80,0
55,0,79,-1,20,-3,24,59,34,0
55,1,77,0,44,3,22,34,12,0
76,-5,81,0,-40,0,5,122,118,1
56,0,95,0,44,11,40,51,12,0
55,0,97,0,50,29,41,48,6,0
56,0,92,0,46,-1,36,46,10,0
55,-5,78,0,16,-1,23,63,40,0
56,0,77,0,-20,-16,21,97,76,0
55,0,76,0,-12,0,21,89,68,0
56,0,97,4,52,0,41,45,4,0
81,0,84,-1,-14,0,3,99,96,1
104,-3,105,0,72,2,1,33,32,1
56,0,98,0,52,18,42,46,4,0
55,0,78,0,2,9,23,75,52,0
56,0,97,-6,50,-13,41,48,6,0
55,0,77,0,36,0,22,41,20,0
55,0,77,0,-24,20,21,103,82,0
84,0,88,-2,0,24,3,88,84,1
107,0,108,-7,70,-24,1,38,36,1
56,0,76,0,-10,-4,20,86,66,0
85,0,88,6,2,0,3,86,82,1
83,-1,86,0,-4,-8,4,92,88,1
56,0,81,0,-4,20,25,86,62,0
56,0,97,0,42,0,41,55,14,0
55,-1,98,0,42,29,42,57,14,0
56,0,97,0,52,26,41,45,4,0
55,0,96,0,42,-17,41,55,14,0
78,1,83,1,-40,10,4,124,120,1
55,-1,77,-3,16,-8,22,62,40,0
56,0,77,0,44,-24,22,34,12,0
56,0,92,0,52,13,36,40,4,0
55,0,77,0,-30,-13,22,108,86,0
55,0,92,0,30,-6,37,61,24,0
55,0,79,0,20,-25,23,58,34,0
102,0,103,1,72,26,1,31,30,1
55,0,96,-1,50,-9,41,47,6,0
76,-3,81,-2,-40,30,5,123,118,1
55,-2,98,0,52,1,42,46,4,0
55,0,95,5,36,-5,40,59,20,0
82,3,86,0,-22,0,4,109,106,1
55,-1,80,-2,20,-5,25,59,34,0
56,0,77,0,20,-6,22,57,36,0
104,0,106,0,72,9,1,33,32,1
55,0,77,-1,28,3,21,48,28,0
74,5,78,6,-42,-1,4,122,118,1
55,0,96,-2,42,-4,41,55,14,0
55,0,95,0,46,12,40,49,8,0
56,0,81,0,-20,-9,25,102,76,0
82,0,86,0,-40,2,5,128,124,1
56,-3,98,0,52,0,42,46,4,0
108,-1,109,0,70,-28,1,39,38,1
55,0,95,0,50,4,40,46,6,0
55,0,83,0,-30,-9,27,114,86,0
56,0,79,6,0,5,23,79,56,0
55,0,77,0,24,-3,21,54,32,0
55,0,97,-5,46,0,41,50,8,0
56,0,78,0,44,27,22,34,12,0
107,4,108,1,72,5,1,36,34,1
55,0,79,0,20,-10,24,59,34,0
55,0,78,0,16,-26,23,63,40,0
55,0,78,0,44,-10,23,34,12,0
79,0,83,0,-30,0,4,114,110,1
55,0,93,0,10,-18,37,82,46,0
55,0,82,0,-36,3,26,118,92,0
56,0,79,1,0,6,23,79,56,0
56,0,95,0,46,9,40,49,10,0
83,2,86,6,-6,0,4,94,90,1
55,0,79,0,18,-7,23,61,38,0
55,0,96,0,52,-5,41,44,4,0
55,0,82,0,-40,20,26,123,96,0
55,0,95,0,38,4,40,57,16,0
55,-1,98,2,52,-13,42,46,4,0
55,0,77,0,44,17,22,34,12,0
56,0,78,0,12,15,22,65,42,0
54,-5,77,-22,-4,-30,23,82,60,0
56,0,97,4,46,0,41,51,10,0
55,-2,98,0,46,7,42,51,8,0
101,3,102,0,70,-18,1,32,32,1
56,0,97,0,52,6,41,45,4,0
55,0,97,4,42,0,41,55,14,0
56,0,95,0,38,-7,40,57,18,0
56,0,77,0,-24,0,21,103,82,0
55,0,92,0,24,-13,37,69,32,0
78,-4,82,0,-46,0,4,128,124,1
56,0,76,0,-4,276,20,81,62,0
56,0,96,-4,50,0,40,47,6,0
55,-1,77,0,34,-4,22,44,22,0
55,0,95,3,50,0,39,46,6,0
55,0,93,2,0,-2,38,93,56,0
55,0,77,0,24,-13,21,54,32,0
56,0,76,0,-4,-4,20,81,62,0
56,2,99,0,50,3,43,49,6,0
56,0,99,-2,50,0,43,50,6,0
56,0,81,0,-4,24,25,86,62,0
79,0,83,-1,-42,0,4,126,122,1
56,0,77,0,-20,25,21,97,76,0
76,-2,81,0,-40,0,4,122,118,1
55,0,79,0,12,-20,23,66,42,0
55,-2,80,0,-2,1,25,83,58,0
55,0,97,-7,46,0,42,51,8,0
105,-1,106,-5,70,-6,1,36,36,1
55,1,77,-2,44,0,22,34,12,0
56,1,92,0,52,-6,36,40,4,0
55,0,79,0,10,-16,23,68,46,0
55,0,77,0,16,-21,22,62,40,0
105,-4,106,-6,72,3,1,33,32,1
85,0,88,0,2,-14,3,86,82,1
56,1,81,0,-10,-20,25,91,66,0
55,0,93,-1,46,-14,37,46,8,0
55,0,92,-1,46,0,36,45,8,0
55,0,80,3,20,0,25,59,34,0
56,0,97,0,46,-21,41,50,10,0
79,0,83,0,-42,0,4,127,122,1
55,0,95,0,44,4,40,51,12,0
56,1,77,-1,44,0,22,34,12,0
55,-3,98,0,46,5,42,51,8,0
55,0,77,0,20,-30,22,57,34,0
55,0,95,-1,44,23,40,51,12,0
55,-1,77,-3,0,20,22,77,56,0
56,0,95,0,52,6,40,44,4,0
85,0,89,5,2,0,4,86,82,1
82,0,86,1,-40,2,5,128,124,1
80,0,84,0,-28,-8,4,112,108,1
56,4,98,0,38,-11,42,59,18,0
55,0,81,-2,-12,9,26,94,68,0
56,0,76,0,-2,2,20,79,58,0
55,0,78,0,2,-1,23,75,52,0
55,0,77,0,-28,-30,21,105,84,0
55,0,93,0,42,-21,37,51,14,0
78,-3,82,0,-46,0,4,128,124,1
56,0,81,1,-6,0,25,89,64,0
55,0,77,0,34,0,22,44,22,0
56,0,76,0,-4,-17,20,81,62,0
56,0,95,0,42,-18,40,54,14,0
56,-4,99,0,46,-7,43,52,10,0
56,-1,97,0,42,0,41,55,14,0
82,0,86,0,-42,-23,4,130,126,1
55,0,77,-2,-22,0,22,100,78,0
56,0,77,-1,24,-3,22,54,32,0
84,3,87,0,-2,0,3,90,86,1
56,0,77,0,-18,1,21,95,74,0
55,0,98,0,42,0,42,57,14,0
56,0,81,0,-10,-22,25,92,66,0
55,0,78,0,44,-24,23,34,12,0
56,0,78,0,10,-10,22,68,46,0
55,0,77,-7,30,0,21,46,24,0
56,0,76,0,-14,-16,20,92,72,0
76,4,81,2,-40,12,5,122,118,1
56,-1,96,7,44,11,40,52,12,0
55,0,96,0,46,8,41,50,8,0
85,0,88,-3,2,0,3,85,82,1
56,0,97,0,46,15,41,50,10,0
55,-1,97,0,42,-1,42,56,14,0
101,4,102,0,70,-19,1,32,32,1
56,0,95,0,52,24,39,43,4,0
55,6,74,2,-4,-20,18,79,60,0
56,0,81,6,-22,0,25,105,80,0
55,0,96,-3,44,0,41,52,12,0
106,0,107,0,72,2,1,35,34,1
55,-1,97,-3,46,-5,41,50,8,0
55,0,93,0,42,-4,37,51,14,0
56,0,97,0,44,-5,41,53,12,0
55,10,95,-1,50,0,41,46,6,0
56,0,96,0,42,24,40,55,14,0
55,-1,78,-6,0,-19,23,78,56,0
77,4,81,0,-40,0,4,123,118,1
55,0,98,1,50,0,42,49,6,0
79,-4,83,-2,-32,509,4,117,112,1
55,0,77,0,26,-20,22,52,30,0
81,-2,86,0,-22,0,4,109,104,1
56,0,96,0,50,-24,40,47,6,0
55,-2,98,0,52,2,42,46,4,0
56,1,97,-1,52,-22,41,46,4,0
55,0,77,0,-24,6,22,103,82,0
55,0,79,0,12,3,23,66,42,0
86,2,89,0,2,-2,3,86,84,1
55,0,77,-5,-22,0,22,100,78,0
56,-2,96,-4,52,0,40,44,4,0
104,0,105,-4,70,-24,1,35,34,1
56,0,92,0,52,0,36,40,4,0
56,1,80,0,20,-9,24,59,36,0
104,0,104,-6,70,0,1,35,34,1
56,0,97,0,46,0,41,50,10,0
56,0,78,0,8,31,22,70,48,0
101,1,102,5,72,8,1,30,28,1
83,0,86,-4,-4,-12,3,91,88,1
84,0,88,0,-2,-8,3,90,88,1
55,0,96,0,50,21,41,47,6,0
56,2,98,0,46,26,42,51,10,0
101,0,102,0,72,12,1,30,28,1
56,0,97,1,50,-7,41,48,6,0
102,0,102,-1,70,-7,1,33,32,1
105,0,106,0,70,0,2,36,34,1
102,-2,104,0,72,12,1,31,30,1
56,0,79,1,0,0,24,79,56,0
55,0,96,0,44,-30,41,52,12,0
56,4,77,-4,44,0,22,34,12,0
55,0,82,0,-12,-11,26,95,68,0
55,-1,96,-3,50,-21,41,47,6,0
82,0,87,4,-40,1,5,128,124,1
